person_id,full_name,first_name,last_name,title,seniority,company_name,company_linkedin_url,person_linkedin_url,email_guess,location_country,location_city,years_in_role,profile_summary
16cd5a2d54fd,Liz Green,Liz,Green,Head of Content & Campaigns,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/lizgreenb,,Australia,Melbourne,8 years 6 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
250c5bdd5a41,Sarah Trainor,Sarah,Trainor,Head of Overseas Partnerships and Sales,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/sarah-trainor-a7206a10,,Australia,Greater Melbourne Area,2 years 2 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
2ce1e6dd99e8,Pamela Zaldarriaga,Pamela,Zaldarriaga,Engagement and Support Coordinator,C-Level,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/pamela-zaldarriaga,,Australia,Greater Brisbane Area,12 years 7 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
07ac50e78850,Alexander Godfrey,Alexander,Godfrey,"Partner - Digital, Data, & AI Risk | Technology APAC",Individual Contributor,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/alexandergodfrey,,Australia,Melbourne,2 years 2 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
fe2fc4fb2628,Cameron Towt,Cameron,Towt,Head of Data and AI Governance,Director,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/camerontowt,,Australia,Melbourne,1 year 10 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
f558a6aadc48,Mark Rogers,Mark,Rogers,"Group Executive, Chief Financial Officer & Group Strategy",C-Level,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/mark-rogers-78058b20b,,Australia,Melbourne,5 years 3 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
c56774308886,Morgan Chen,Morgan,Chen,"Technical Director, Cybersecurity & Data Resilience",C-Level,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/morgan-chen-80967135,,Australia,Sydney,2 years 10 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
35982697d46f,Andrew Wilson,Andrew,Wilson,Group Chief Medical Officer,C-Level,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/andrew-wilson-37b579a1,,Australia,Greater Sydney Area,15 years 2 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
c6f8f8a751c9,Paul Berghofer,Paul,Berghofer,Head of Hospital Commercial Partnerships,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/paul-berghofer-892399a4,,Australia,Greater Sydney Area,4 years 1 month in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
db5856d2a39c,Anton Eksteen,Anton,Eksteen,Head of Networks and Reliability Engineering,Director,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/anton-eksteen,,Australia,North Sydney,2 years 4 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
31f4e6dfb59c,Rima Dagher,Rima,Dagher,Victorian Branch Manager,C-Level,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/rima-dagher,,Australia,Melbourne,5 years 3 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
fcdbbacf4e49,Antony Ugoni,Antony,Ugoni,Chief Data Scientist,C-Level,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/antonyugoni,,Australia,Melbourne,2 years 8 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
52d0e32f3162,Mark Compton,Mark,Compton,Non Executive Director,C-Level,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/mark-compton-3151005,,Australia,Greater Sydney Area,2 years 2 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
6deca391a7fe,Felicia Trewin,Felicia,Trewin,Group Lead - Data & Technology | CIO,C-Level,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/feliciatrewin,,Australia,Greater Melbourne Area,2 years 6 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
7d690d4e56b3,David Hill,David,Hill,Chief Financial Officer,C-Level,Mosh,https://www.linkedin.com/sales/company/19118724?_ntb=NBezZEnWSwKWEZ547CNDsQ%3D%3D,https://au.linkedin.com/in/davidaehill,,Australia,Greater Sydney Area,4 years 1 month in company,"Company: Australian digital health platform providing online care for weight loss, men's health, hair loss, and mental health through telehealth consultations and ongoing treatment programs. | Fit: 3DLOOK FitXpress enhances Mosh's weight management and virtual care programs with AI-powered body measurements, visual progress tracking, and objective body data to monitor patient outcomes remotely."
c171a78bb7e1,Wael Hanna,Wael,Hanna,Co-Founder,C-Level,Medmate,https://medmate.com.au/,https://au.linkedin.com/in/wael-hanna-9a555a50,,Australia,Greater Melbourne Area,8 years 4 months in company,"Company: Australian digital healthcare platform offering telehealth consultations, online prescriptions, medical certificates, pathology referrals, and pharmacy services. | Fit: 3DLOOK FitXpress complements Medmate's virtual care services with AI-powered body measurements, remote progress tracking, and objective body data for weight management, preventive care, and chronic disease monitoring."
